Country,€/MWh,Date
Slovakia,70.94,2024-03-01
Ukraine,1329.08,2024-03-01
Austria,14.05,2024-04-01
Belgium,28.1,2024-04-01
Bulgaria,32.07,2024-04-01
Switzerland,31.0,2024-04-01
Czechia,32.16,2024-04-01
Germany,32.37,2024-04-01
Denmark,47.86,2024-04-01
Denmark,37.49,2024-04-01
Estonia,32.27,2024-04-01
Spain,2.76,2024-04-01
Finland,27.69,2024-04-01
France,17.41,2024-04-01
Greece,38.53,2024-04-01
Croatia,28.39,2024-04-01
Hungary,28.8,2024-04-01
Italy,65.77,2024-04-01
Lithuania,32.27,2024-04-01
Latvia,32.27,2024-04-01
Netherlands,42.8,2024-04-01
Norway,48.9,2024-04-01
Norway,48.9,2024-04-01
Norway,47.43,2024-04-01
Norway,34.2,2024-04-01
Norway,50.76,2024-04-01
Poland,56.03,2024-04-01
Portugal,2.76,2024-04-01
Romania,32.43,2024-04-01
Serbia,29.82,2024-04-01
Sweden,27.69,2024-04-01
Sweden,27.69,2024-04-01
Sweden,27.69,2024-04-01
Sweden,28.6,2024-04-01
Slovenia,27.45,2024-04-01
Slovakia,29.5,2024-04-01
Ukraine,2921.96,2024-04-01
Austria,6.27,2024-05-01
Belgium,8.97,2024-05-01
Bulgaria,37.3,2024-05-01
Switzerland,30.81,2024-05-01
Czechia,6.12,2024-05-01
Germany,0.0,2024-05-01
Denmark,22.9,2024-05-01
Denmark,19.92,2024-05-01
Estonia,21.46,2024-05-01
Spain,12.53,2024-05-01
Finland,33.62,2024-05-01
France,13.94,2024-05-01
Greece,35.31,2024-05-01
Croatia,12.63,2024-05-01
Hungary,18.05,2024-05-01
Italy,89.17,2024-05-01
Lithuania,21.46,2024-05-01
Latvia,21.46,2024-05-01
Netherlands,26.01,2024-05-01
Norway,23.88,2024-05-01
Norway,23.88,2024-05-01
Norway,27.8,2024-05-01
Norway,27.8,2024-05-01
Norway,33.96,2024-05-01
Poland,36.45,2024-05-01
Portugal,12.64,2024-05-01
Romania,20.5,2024-05-01
Serbia,26.05,2024-05-01
Sweden,21.39,2024-05-01
Sweden,21.39,2024-05-01
Sweden,21.39,2024-05-01
Sweden,19.92,2024-05-01
Slovenia,12.18,2024-05-01
Slovakia,10.98,2024-05-01
Ukraine,3572.54,2024-05-01
Austria,59.8,2024-06-01
Belgium,36.43,2024-06-01
Bulgaria,68.78,2024-06-01
Switzerland,49.92,2024-06-01
Czechia,60.56,2024-06-01
Germany,58.95,2024-06-01
Denmark,54.53,2024-06-01
Denmark,57.44,2024-06-01
Estonia,74.97,2024-06-01
Spain,1.76,2024-06-01
Finland,20.9,2024-06-01
France,3.59,2024-06-01
Greece,70.0,2024-06-01
Croatia,63.83,2024-06-01
Hungary,69.7,2024-06-01
Italy,88.35,2024-06-01
Lithuania,74.97,2024-06-01
Latvia,74.97,2024-06-01
Netherlands,47.82,2024-06-01
Norway,29.6,2024-06-01
Norway,42.73,2024-06-01
Norway,16.57,2024-06-01
Norway,16.57,2024-06-01
Norway,29.6,2024-06-01
Poland,94.1,2024-06-01
Portugal,1.77,2024-06-01
Romania,68.78,2024-06-01
Serbia,70.01,2024-06-01
Sweden,16.02,2024-06-01
Sweden,16.02,2024-06-01
Sweden,16.02,2024-06-01
Sweden,57.18,2024-06-01
Slovenia,61.81,2024-06-01
Slovakia,66.47,2024-06-01
Ukraine,4319.58,2024-06-01
Austria,78.24,2024-07-01
Belgium,68.82,2024-07-01
Bulgaria,148.93,2024-07-01
Switzerland,46.93,2024-07-01
Czechia,104.7,2024-07-01
Germany,87.91,2024-07-01
Denmark,84.84,2024-07-01
Denmark,88.73,2024-07-01
Estonia,139.29,2024-07-01
Spain,53.22,2024-07-01
Finland,32.35,2024-07-01
France,52.5,2024-07-01
Greece,148.7,2024-07-01
Croatia,128.57,2024-07-01
Hungary,145.04,2024-07-01
Italy,115.67,2024-07-01
Lithuania,139.29,2024-07-01
Latvia,139.29,2024-07-01
Netherlands,88.83,2024-07-01
Norway,35.38,2024-07-01
Norway,45.02,2024-07-01
Norway,32.35,2024-07-01
Norway,32.35,2024-07-01
Norway,35.38,2024-07-01
Poland,159.33,2024-07-01
Portugal,60.99,2024-07-01
Romania,148.93,2024-07-01
Serbia,124.85,2024-07-01
Sweden,32.35,2024-07-01
Sweden,32.35,2024-07-01
Sweden,32.49,2024-07-01
Sweden,87.75,2024-07-01
Slovenia,125.18,2024-07-01
Slovakia,131.64,2024-07-01
Ukraine,6420.62,2024-07-01
Austria,87.11,2024-08-01
Belgium,86.57,2024-08-01
Bulgaria,125.07,2024-08-01
Switzerland,42.17,2024-08-01
Czechia,97.29,2024-08-01
Germany,94.87,2024-08-01
Denmark,92.83,2024-08-01
Denmark,93.84,2024-08-01
Estonia,106.47,2024-08-01
Spain,107.32,2024-08-01
Finland,25.6,2024-08-01
France,79.4,2024-08-01
Greece,128.82,2024-08-01
Croatia,113.16,2024-08-01
Hungary,117.61,2024-08-01
Italy,127.65,2024-08-01
Lithuania,106.47,2024-08-01
Latvia,106.47,2024-08-01
Netherlands,92.56,2024-08-01
Norway,24.26,2024-08-01
Norway,57.62,2024-08-01
Norway,22.17,2024-08-01
Norway,22.17,2024-08-01
Norway,24.26,2024-08-01
Poland,96.8,2024-08-01
Portugal,107.32,2024-08-01
Romania,125.07,2024-08-01
Serbia,115.71,2024-08-01
Sweden,6.66,2024-08-01
Sweden,6.66,2024-08-01
Sweden,6.66,2024-08-01
Sweden,55.13,2024-08-01
Slovenia,111.27,2024-08-01
Slovakia,97.43,2024-08-01
Ukraine,5047.67,2024-08-01
Austria,64.91,2024-09-01
Belgium,56.24,2024-09-01
Bulgaria,97.62,2024-09-01
Switzerland,67.71,2024-09-01
Czechia,69.76,2024-09-01
Germany,63.9,2024-09-01
Denmark,62.88,2024-09-01
Denmark,63.26,2024-09-01
Estonia,82.8,2024-09-01
Spain,99.64,2024-09-01
Finland,8.53,2024-09-01
France,61.54,2024-09-01
Greece,104.9,2024-09-01
Croatia,86.64,2024-09-01
Hungary,92.35,2024-09-01
Italy,123.2,2024-09-01
Lithuania,82.8,2024-09-01
Latvia,82.8,2024-09-01
Netherlands,58.85,2024-09-01
Norway,19.99,2024-09-01
Norway,39.47,2024-09-01
Norway,14.84,2024-09-01
Norway,14.84,2024-09-01
Norway,10.69,2024-09-01
Poland,74.36,2024-09-01
Portugal,99.64,2024-09-01
Romania,97.62,2024-09-01
Serbia,75.94,2024-09-01
Sweden,3.55,2024-09-01
Sweden,3.55,2024-09-01
Sweden,9.28,2024-09-01
Sweden,39.61,2024-09-01
Slovenia,83.95,2024-09-01
Slovakia,80.52,2024-09-01
Ukraine,3975.54,2024-09-01
Austria,68.31,2024-10-01
Belgium,64.81,2024-10-01
Bulgaria,49.97,2024-10-01
Switzerland,89.1,2024-10-01
Czechia,74.17,2024-10-01
Germany,67.83,2024-10-01
Denmark,32.15,2024-10-01
Denmark,30.67,2024-10-01
Estonia,89.23,2024-10-01
Spain,97.9,2024-10-01
Finland,59.21,2024-10-01
France,62.57,2024-10-01
Greece,81.86,2024-10-01
Croatia,73.07,2024-10-01
Hungary,79.56,2024-10-01
Italy,124.88,2024-10-01
Lithuania,89.23,2024-10-01
Latvia,89.23,2024-10-01
Netherlands,67.4,2024-10-01
Norway,32.73,2024-10-01
Norway,32.9,2024-10-01
Norway,32.62,2024-10-01
Norway,16.31,2024-10-01
Norway,34.2,2024-10-01
Poland,113.86,2024-10-01
Portugal,98.07,2024-10-01
Romania,49.97,2024-10-01
Serbia,74.64,2024-10-01
Sweden,13.19,2024-10-01
Sweden,29.23,2024-10-01
Sweden,29.23,2024-10-01
Sweden,29.23,2024-10-01
Slovenia,75.08,2024-10-01
Slovakia,80.52,2024-10-01
Ukraine,4715.42,2024-10-01
Austria,70.57,2024-11-01
Belgium,90.3,2024-11-01
Bulgaria,149.99,2024-11-01
Switzerland,0.0,2024-11-01
Czechia,93.9,2024-11-01
Germany,75.06,2024-11-01
Denmark,7.42,2024-11-01
Denmark,7.42,2024-11-01
Estonia,5.99,2024-11-01
Spain,81.61,2024-11-01
Finland,5.09,2024-11-01
France,80.75,2024-11-01
Greece,104.39,2024-11-01
Croatia,97.59,2024-11-01
Hungary,96.63,2024-11-01
Italy,106.71,2024-11-01
Lithuania,5.86,2024-11-01
Latvia,5.99,2024-11-01
Netherlands,107.28,2024-11-01
Norway,3.31,2024-11-01
Norway,7.29,2024-11-01
Norway,1.97,2024-11-01
Norway,1.88,2024-11-01
Norway,0.68,2024-11-01
Poland,38.3,2024-11-01
Portugal,81.61,2024-11-01
Romania,149.99,2024-11-01
Serbia,95.17,2024-11-01
Sweden,1.93,2024-11-01
Sweden,1.66,2024-11-01
Sweden,2.82,2024-11-01
Sweden,3.1,2024-11-01
Slovenia,95.45,2024-11-01
Slovakia,102.54,2024-11-01
Ukraine,5346.98,2024-11-01
Austria,114.92,2024-12-01
Belgium,94.15,2024-12-01
Bulgaria,103.45,2024-12-01
Switzerland,105.18,2024-12-01
Czechia,104.52,2024-12-01
Germany,94.59,2024-12-01
Denmark,85.71,2024-12-01
Denmark,85.69,2024-12-01
Estonia,38.59,2024-12-01
Spain,127.41,2024-12-01
Finland,6.91,2024-12-01
France,91.53,2024-12-01
Greece,103.45,2024-12-01
Croatia,101.96,2024-12-01
Hungary,103.61,2024-12-01
Italy,115.32,2024-12-01
Lithuania,40.72,2024-12-01
Latvia,40.72,2024-12-01
Netherlands,94.35,2024-12-01
Norway,37.68,2024-12-01
Norway,39.06,2024-12-01
Norway,15.83,2024-12-01
Norway,7.67,2024-12-01
Norway,35.58,2024-12-01
Poland,107.95,2024-12-01
Portugal,127.41,2024-12-01
Romania,103.45,2024-12-01
Serbia,108.91,2024-12-01
Sweden,5.71,2024-12-01
Sweden,2.89,2024-12-01
Sweden,19.34,2024-12-01
Sweden,26.0,2024-12-01
Slovenia,101.32,2024-12-01
Slovakia,103.33,2024-12-01
Ukraine,6642.46,2024-12-01
Austria,73.35,2025-01-01
Belgium,22.14,2025-01-01
Bulgaria,88.03,2025-01-01
Switzerland,85.65,2025-01-01
Czechia,62.5,2025-01-01
Germany,1.09,2025-01-01
Denmark,6.1,2025-01-01
Denmark,6.47,2025-01-01
Estonia,58.59,2025-01-01
Spain,100.43,2025-01-01
Finland,58.59,2025-01-01
France,0.0,2025-01-01
Greece,0.0,2025-01-01
Croatia,89.91,2025-01-01
Hungary,85.22,2025-01-01
Italy,138.7,2025-01-01
Lithuania,6.48,2025-01-01
Latvia,58.59,2025-01-01
Netherlands,33.12,2025-01-01
Norway,23.35,2025-01-01
Norway,21.1,2025-01-01
Norway,12.72,2025-01-01
Norway,7.5,2025-01-01
Norway,24.58,2025-01-01
Poland,1.53,2025-01-01
Portugal,103.25,2025-01-01
Romania,88.03,2025-01-01
Serbia,109.01,2025-01-01
Sweden,7.21,2025-01-01
Sweden,7.26,2025-01-01
Sweden,6.58,2025-01-01
Sweden,6.53,2025-01-01
Slovenia,88.35,2025-01-01
Slovakia,74.14,2025-01-01
Ukraine,3061.57,2025-01-01
Austria,133.25,2025-02-01
Belgium,133.42,2025-02-01
Bulgaria,126.47,2025-02-01
Switzerland,140.95,2025-02-01
Czechia,135.76,2025-02-01
Germany,0.0,2025-02-01
Denmark,132.44,2025-02-01
Denmark,133.7,2025-02-01
Estonia,111.46,2025-02-01
Spain,95.26,2025-02-01
Finland,10.1,2025-02-01
France,130.28,2025-02-01
Greece,126.05,2025-02-01
Croatia,135.67,2025-02-01
Hungary,135.67,2025-02-01
Italy,146.6,2025-02-01
Lithuania,111.46,2025-02-01
Latvia,111.46,2025-02-01
Netherlands,134.61,2025-02-01
Norway,90.22,2025-02-01
Norway,94.52,2025-02-01
Norway,11.96,2025-02-01
Norway,7.41,2025-02-01
Norway,74.02,2025-02-01
Poland,136.35,2025-02-01
Portugal,95.26,2025-02-01
Romania,135.64,2025-02-01
Serbia,131.22,2025-02-01
Sweden,4.66,2025-02-01
Sweden,4.1,2025-02-01
Sweden,55.34,2025-02-01
Sweden,99.14,2025-02-01
Slovenia,135.68,2025-02-01
Slovakia,135.71,2025-02-01
Ukraine,5051.19,2025-02-01
Austria,120.61,2025-03-01
Belgium,116.02,2025-03-01
Bulgaria,141.37,2025-03-01
Switzerland,127.47,2025-03-01
Czechia,122.77,2025-03-01
Germany,123.65,2025-03-01
Denmark,120.58,2025-03-01
Denmark,122.64,2025-03-01
Estonia,134.03,2025-03-01
Spain,65.83,2025-03-01
Finland,78.48,2025-03-01
France,97.34,2025-03-01
Greece,141.37,2025-03-01
Croatia,134.2,2025-03-01
Hungary,143.22,2025-03-01
Italy,128.95,2025-03-01
Lithuania,134.03,2025-03-01
Latvia,134.03,2025-03-01
Netherlands,119.26,2025-03-01
Norway,42.18,2025-03-01
Norway,44.01,2025-03-01
Norway,8.08,2025-03-01
Norway,2.58,2025-03-01
Norway,39.07,2025-03-01
Poland,126.81,2025-03-01
Portugal,65.83,2025-03-01
Romania,141.37,2025-03-01
Serbia,141.94,2025-03-01
Sweden,6.27,2025-03-01
Sweden,8.38,2025-03-01
Sweden,35.16,2025-03-01
Sweden,39.63,2025-03-01
Slovenia,131.03,2025-03-01
Slovakia,119.5,2025-03-01
Ukraine,5687.45,2025-03-01
Austria,107.92,2025-04-01
Belgium,79.6,2025-04-01
Bulgaria,104.26,2025-04-01
Switzerland,116.93,2025-04-01
Czechia,98.44,2025-04-01
Germany,94.22,2025-04-01
Denmark,94.22,2025-04-01
Denmark,94.22,2025-04-01
Estonia,163.43,2025-04-01
Spain,63.93,2025-04-01
Finland,21.95,2025-04-01
France,60.06,2025-04-01
Greece,111.57,2025-04-01
Croatia,104.06,2025-04-01
Hungary,103.45,2025-04-01
Italy,116.22,2025-04-01
Lithuania,185.53,2025-04-01
Latvia,185.53,2025-04-01
Netherlands,82.19,2025-04-01
Norway,67.07,2025-04-01
Norway,70.8,2025-04-01
Norway,22.47,2025-04-01
Norway,1.04,2025-04-01
Norway,55.94,2025-04-01
Poland,115.69,2025-04-01
Portugal,62.93,2025-04-01
Romania,104.26,2025-04-01
Serbia,110.73,2025-04-01
Sweden,3.74,2025-04-01
Sweden,3.32,2025-04-01
Sweden,42.08,2025-04-01
Sweden,84.11,2025-04-01
Slovenia,104.47,2025-04-01
Slovakia,102.08,2025-04-01
Ukraine,4577.27,2025-04-01
Austria,41.81,2025-05-01
Belgium,43.71,2025-05-01
Bulgaria,37.22,2025-05-01
Switzerland,40.52,2025-05-01
Czechia,44.99,2025-05-01
Germany,47.87,2025-05-01
Denmark,60.74,2025-05-01
Denmark,60.97,2025-05-01
Estonia,81.1,2025-05-01
Spain,14.21,2025-05-01
Finland,13.37,2025-05-01
France,5.9,2025-05-01
Greece,47.89,2025-05-01
Croatia,45.25,2025-05-01
Hungary,44.91,2025-05-01
Italy,68.07,2025-05-01
Lithuania,80.28,2025-05-01
Latvia,81.1,2025-05-01
Netherlands,44.68,2025-05-01
Norway,51.49,2025-05-01
Norway,55.82,2025-05-01
Norway,4.3,2025-05-01
Norway,1.85,2025-05-01
Norway,32.47,2025-05-01
Poland,52.34,2025-05-01
Portugal,19.45,2025-05-01
Romania,46.83,2025-05-01
Serbia,84.32,2025-05-01
Sweden,4.33,2025-05-01
Sweden,4.36,2025-05-01
Sweden,25.11,2025-05-01
Sweden,45.96,2025-05-01
Slovenia,45.07,2025-05-01
Slovakia,44.97,2025-05-01
Ukraine,5853.7,2025-05-01
Austria,46.86,2025-06-01
Belgium,37.76,2025-06-01
Bulgaria,50.54,2025-06-01
Switzerland,39.55,2025-06-01
Czechia,38.94,2025-06-01
Germany,49.55,2025-06-01
Denmark,36.13,2025-06-01
Denmark,34.66,2025-06-01
Estonia,32.58,2025-06-01
Spain,20.61,2025-06-01
Finland,0.58,2025-06-01
France,15.52,2025-06-01
Greece,74.72,2025-06-01
Croatia,44.04,2025-06-01
Hungary,64.25,2025-06-01
Italy,92.29,2025-06-01
Lithuania,32.69,2025-06-01
Latvia,32.58,2025-06-01
Netherlands,40.32,2025-06-01
Norway,35.77,2025-06-01
Norway,37.23,2025-06-01
Norway,5.12,2025-06-01
Norway,0.81,2025-06-01
Norway,32.5,2025-06-01
Poland,71.5,2025-06-01
Portugal,25.0,2025-06-01
Romania,50.29,2025-06-01
Serbia,72.24,2025-06-01
Sweden,0.62,2025-06-01
Sweden,0.32,2025-06-01
Sweden,16.42,2025-06-01
Sweden,32.57,2025-06-01
Slovenia,41.84,2025-06-01
Slovakia,44.15,2025-06-01
Ukraine,4771.95,2025-06-01
